Time,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
761400,17.2283614024661,19.3370513734484,19.878541548077,19.9854301830639,20.0003261130803,20.0008477268325,20.0003144027425,20.0000806608005,20.0000159005378,20.0000022104106,20.0000000754148
762300,17.3093817754019,19.333713025983,19.8732343454731,19.983525992825,19.9998461400501,20.0007547587795,20.0003018920786,20.0000803807437,20.0000164100783,20.0000024229326,20.0000001330775
763200,17.4019237886467,19.3332278216305,19.868469972863,19.9816923468137,19.9993668258716,20.0006585587332,20.0002880886662,20.000079756484,20.0000168493481,20.000002625079,20.0000001901701
764100,17.5055911630924,19.3355978381102,19.8642688320218,19.9799370969836,19.9988902230416,20.000559538637,20.0002730516135,20.0000787906945,20.0000172164661,20.0000028159841,20.0000002464481
765000,17.6199399791263,19.3408129266477,19.8606489128793,19.9782677595842,19.9984183724466,20.0004581225102,20.0002568453117,20.0000774875108,20.0000175098603,20.0000029948304,20.0000003016705
765900,17.7444805775631,19.3488507554334,19.8576257164853,19.9766914829743,19.9979532946234,20.0003547446322,20.0002395391585,20.0000758525134,20.0000177282743,20.0000031608521,20.0000003556008
766800,17.8786796564404,19.3596769052504,19.8552121886306,19.9752150170124,19.9974969811064,20.0002498476829,20.0002212072616,20.0000738927037,20.0000178707728,20.0000033133383,20.0000004080081
767700,18.0219625546998,19.3732450168631,19.8534186644122,19.9738446841524,19.9970513859004,20.0001438808472,20.0002019281209,20.0000716164737,20.0000179367456,20.000003451636,20.0000004586679
768600,18.1737157129738,19.3894969895345,19.8522528239761,19.9725863523701,19.9966184171124,20.0000372978913,20.0001817842927,20.0000690335708,20.0000179259103,20.0000035751529,20.0000005073634
769500,18.3332893009412,19.4083632298227,19.8517196596301,19.9714454100353,19.9961999287811,19.9999305552198,20.000160862036,20.0000661550552,20.0000178383132,20.0000036833603,20.0000005538859
770400,18.5,19.4297629495902,19.8518214544656,19.9704267428381,19.9957977129379,19.9998241099213,20.0001392509431,20.0000629932532,20.0000176743293,20.0000037757946,20.0000005980364
771300,18.673133929343,19.4536045119518,19.8525577725816,19.9695347128681,19.9954134919328,19.9997184178108,20.000117043556,20.0000595617041,20.000017434661,20.0000038520601,20.0000006396257
772200,18.8519497029047,19.4797858236772,19.8539254609509,19.9687731399343,19.9950489110591,19.9996139314782,20.0000943349701,20.0000558751024,20.0000171203345,20.0000039118301,20.0000006784757
773100,19.0356816040905,19.5081947723701,19.8559186629219,19.9681452852091,19.994705531508,19.99951109835,20.0000712224271,20.0000519492346,20.0000167326959,20.0000039548489,20.0000007144201
774000,19.2235428646924,19.5387097065508,19.8585288432978,19.9676538372628,19.9943848236835,19.9994103587734,20.0000478048984,20.000047800912,20.0000162734049,20.0000039809321,20.0000007473049
774900,19.4147290339516,19.5711999565864,19.8617448248855,19.9673009005509,19.9940881609058,19.9993121441307,20.0000241826615,20.0000434478982,20.0000157444285,20.000003989968,20.0000007769894
775800,19.6084214233399,19.6055263942383,19.865552836358,19.9670879864027,19.9938168135304,19.9992168749922,20.0000004568705,20.0000389088335,20.0000151480317,20.000003981918,20.0000008033465
776700,19.8037906123096,19.6415420284305,19.8699365712257,19.9670160065491,19.9935719435085,19.999124959315,19.9999767291228,20.000034203155,20.0000144867684,20.0000039568165,20.0000008262631
777600,20,19.6790926346882,19.8748772576628,19.967085269219,19.993354599411,19.999036790696,19.9999531010243,20.000029351013,20.0000137634703,20.0000039147711,20.0000008456413
778500,20.1962093876905,19.7180174155506,19.8803537388916,19.9672954778189,19.9931657119387,19.9989527466868,19.9999296737541,20.0000243731852,20.0000129812346,20.0000038559616,20.0000008613981
779400,20.3915785766602,19.7581496891301,19.8863425637785,19.9676457322035,19.9930060899369,19.9988731871768,19.9999065476314,20.0000192909874,20.0000121434109,20.0000037806401,20.0000008734659
780300,20.5852709660484,19.7993176028701,19.8928180872561,19.9681345325295,19.9928764169314,19.998798452852,19.9998838216857,20.0000141261823,20.000011253587,20.0000036891291,20.0000008817931
781200,20.7764571353076,19.8413448694437,19.8997525801387,19.9687597856791,19.9927772482019,19.9987288637363,19.9998615932332,20.0000089008864,20.0000103155733,20.0000035818203,20.0000008863441
782100,20.9643183959095,19.8840515216433,19.9071163478631,19.9695188142222,19.9927090084042,19.9986647178209,19.9998399574594,20.0000036374753,20.0000093333863,20.0000034591733,20.0000008870993
783000,21.1480502970953,19.9272546830278,19.9148778576454,19.9704083678821,19.9926719897516,19.9986062897885,19.9998190070121,19.9999983584877,20.0000083112321,20.0000033217133,20.0000008840555
783900,21.326866070657,19.9707693510273,19.9230038735092,19.9714246374534,19.9926663507635,19.9985538298369,19.9997988316042,19.9999930865289,20.0000072534876,20.0000031700289,20.0000008772257
784800,21.5,20.0144091891532,19.9314595986071,19.9725632711137,19.9926921155871,19.9985075626076,19.99977951763,19.9999878441745,20.0000061646823,20.0000030047697,20.0000008666393
785700,21.6667106990588,20.0579873249187,19.9402088242259,19.9738193930591,19.9927491738934,19.9984676862241,19.9997611477948,19.9999826538728,20.0000050494786,20.0000028266433,20.0000008523414
786600,21.8262842870262,20.1013171500563,19.9492140848384,19.9751876243824,19.9928372813499,19.9984343714432,19.9997438007612,19.9999775378497,20.0000039126519,20.0000026364125,20.0000008343935
787500,21.9780374453002,20.1442131196027,19.9584368185362,19.9766621061071,19.9929560606671,19.9984077609238,19.9997275508117,19.9999725180126,20.0000027590704,20.0000024348919,20.0000008128722
788400,22.1213203435596,20.1864915464307,19.9678375321576,19.978236524276,19.9931050032135,19.9983879686163,19.9997124675312,19.9999676158573,20.0000015936738,20.0000022229444,20.0000007878698
789300,22.2555194224369,20.227971387826,19.9773759704037,19.9799041369889,19.9932834711945,19.9983750792743,19.9996986155085,19.9999628523756,20.0000004214526,20.0000020014776,20.0000007594933
790200,22.3800600208737,20.2684750207395,19.9870112882176,19.9816578032721,19.9934907003826,19.9983691480921,19.9996860540603,19.9999582479654,19.9999992474263,20.0000017714399,20.0000007278643
791100,22.4944088369076,20.3078290023971,19.9967022256891,19.9834900136574,19.9937258033908,19.9983702004678,19.9996748369765,19.9999538223436,19.9999980766224,20.0000015338163,20.0000006931181
792000,22.5980762113533,20.3458648130073,20.0064072847363,19.9853929223385,19.9939877734718,19.998378231895,19.9996650122903,19.9999495944612,19.9999969140544,20.0000012896244,20.0000006554036
792900,22.6906182245981,20.3824195773899,20.0160849068062,19.9873583807683,19.9942754888294,19.9983932079819,19.9996566220727,19.9999455824229,19.9999957647006,20.0000010399098,20.0000006148823
793800,22.7716385975339,20.4173367624318,20.0256936508355,19.9893779725523,19.9945877174225,19.9984150645987,19.9996497022517,19.9999418034086,19.9999946334827,20.0000007857419,20.0000005717277
794700,22.8407903884853,20.4504668473861,20.0351923707071,19.9914430494882,19.9949231222402,19.9984437081518,19.9996442824592,19.9999382736008,19.9999935252447,20.000000528209,20.0000005261245
795600,22.8977774788672,20.4816679641427,20.0445403914443,19.9935447685995,19.9952802670275,19.9984790159853,19.9996403859035,19.9999350081146,19.9999924447324,20.000000268414,20.0000004782681
796500,22.9423558412097,20.5108065047296,20.053697683387,19.9956741300025,19.9956576224358,19.9985208369055,19.9996380292703,19.9999320209334,19.9999913965725,20.0000000074692,20.0000004283634
797400,22.9743345841214,20.5377576934425,20.0626250336053,19.9978220154446,19.9960535725711,19.9985689918289,19.9996372226511,19.9999293248486,19.9999903852536,19.9999997464922,20.0000003766241
798300,22.9935767697158,20.5624061211539,20.0712842138151,19.9999792273507,19.9964664219142,19.9986232745487,19.9996379694998,19.9999269314054,19.9999894151062,19.9999994866004,20.0000003232717
799200,23,20.5846462395121,20.0796381440774,20.0021365282081,19.9968944025809,19.9986834526179,19.9996402666184,19.9999248508529,19.9999884902846,19.9999992289068,20.0000002685347
800100,22.9935767697158,20.604382812916,20.0876510515801,20.0042846801235,19.9973356818922,19.9987492683448,19.9996441041703,19.9999230921002,19.9999876147491,19.9999989745149,20.0000002126475
801000,22.9743345841214,20.6215313263282,20.0952886238233,20.0064144843805,19.9977883702224,19.9988204398964,19.9996494657225,19.9999216626787,19.9999867922489,19.9999987245139,20.0000001558494
801900,22.9423558412097,20.6360183471816,20.10251815555,20.0085168208303,19.9982505290906,19.9988966625052,19.9996563283159,19.9999205687093,19.9999860263059,19.9999984799745,20.0000000983837
802800,22.8977774788672,20.6477818398289,20.1093086887954,20.0105826869454,19.9987201794614,19.9989776097742,19.999664662564,19.9999198148766,19.9999853202002,19.9999982419437,20.0000000404964
803700,22.8407903884853,20.6567714311885,20.1156311454538,20.0126032363702,19.99919531022,19.9990629350748,19.9996744327782,19.9999194044086,19.9999846769553,19.9999980114409,19.9999999824353
804600,22.7716385975339,20.6629486264501,20.1214584517951,20.0145698168015,19.9996738867835,19.9991522730309,19.9996855971209,19.9999193390629,19.9999840993258,19.9999977894531,19.9999999244492
805500,22.6906182245981,20.6662869739154,20.1267656543988,20.0164740070403,20.0001538598135,19.9992452410838,19.9996981077846,19.9999196191196,19.9999835897851,19.999997576931,19.9999998667863
806400,22.5980762113533,20.6667721782678,20.1315300270088,20.0183076530514,20.0006331739919,19.99934144113,19.9997119111969,19.9999202433791,19.9999831505151,19.9999973747844,19.9999998096935
807300,22.4944088369076,20.664402161788,20.1357311678499,20.0200629028813,20.0011097768217,19.999440461226,19.9997269482494,19.9999212091685,19.999982783397,19.9999971838792,19.9999997534154
808200,22.3800600208737,20.6591870732503,20.1393510869922,20.0217322402806,20.0015816274166,19.9995418773527,19.9997431545511,19.999922512352,19.9999824900026,19.9999970050327,19.9999996981928
809100,22.2555194224369,20.6511492444645,20.1423742833861,20.0233085168903,20.0020467052396,19.9996452552305,19.9997604607041,19.9999241473492,19.9999822715885,19.9999968390108,19.9999996442624
810000,22.1213203435596,20.6403230946474,20.1447878112406,20.0247849828521,20.0025030187564,19.9997501521797,19.9997787926009,19.9999261071588,19.9999821290898,19.9999966865245,19.999999591855
810900,21.9780374453002,20.6267549830347,20.1465813354588,20.0261553157119,20.0029486139623,19.9998561190152,19.9997980717414,19.9999283833886,19.9999820631168,19.9999965482267,19.999999541195
811800,21.8262842870262,20.6105030103631,20.1477471758948,20.0274136474941,20.0033815827502,19.9999627019709,19.9998182155694,19.9999309662914,19.999982073952,19.9999964247096,19.9999994924993
812700,21.6667106990588,20.5916367700748,20.1482803402407,20.0285545898288,20.0038000710813,20.0000694446422,19.999839137826,19.9999338448069,19.999982161549,19.9999963165021,19.9999994459766
813600,21.5,20.5702370503072,20.1481785454051,20.0295732570257,20.0042022869243,20.0001758899406,19.9998607489187,19.9999370066087,19.9999823255327,19.9999962240676,19.999999401826
814500,21.326866070657,20.5463954879455,20.1474422272889,20.0304652869956,20.0045865079293,20.0002815820509,19.9998829563057,19.9999404381576,19.9999825652008,19.999996147802,19.9999993602366
815400,21.1480502970953,20.52021417622,20.1460745389194,20.0312268599292,20.0049510888029,20.0003860683834,19.9999056648915,19.9999441247592,19.9999828795272,19.9999960880317,19.9999993213864
816300,20.9643183959095,20.491805227527,20.1440813369483,20.0318547146543,20.0052944683538,20.0004889015115,19.9999287774343,19.9999480506268,19.9999832671657,19.9999960450128,19.9999992854418
817200,20.7764571353076,20.4612902933462,20.1414711565723,20.0323461626004,20.0056151761781,20.0005896410879,19.9999521949628,19.9999521989493,19.9999837264565,19.9999960189295,19.9999992525568
818100,20.5852709660484,20.4288000433104,20.1382551749845,20.0326990993121,20.0059118389556,20.0006878557304,19.9999758171995,19.9999565519629,19.9999842554328,19.9999960098934,19.9999992228722
819000,20.3915785766601,20.3944736056585,20.1344471635118,20.0329120134603,20.0061831863309,20.0007831248687,19.9999995429904,19.9999610910274,19.9999848518294,19.9999960179432,19.999999196515
819900,20.1962093876904,20.3584579714661,20.1300634286439,20.0329839933137,20.0064280563527,20.0008750405458,20.0000232707379,19.9999657967058,19.9999855130925,19.9999960430446,19.9999991735982
820800,20,20.3209073652083,20.1251227422067,20.0329147306437,20.00664540045,20.0009632091647,20.0000468988363,19.9999706488476,19.9999862363905,19.9999960850899,19.9999991542198
821700,19.8037906123096,20.2819825843458,20.1196462609778,20.0327045220436,20.0068342879221,20.0010472531737,20.0000703261063,19.9999756266752,19.999987018626,19.9999961438991,19.9999991384629
822600,19.6084214233398,20.2418503107662,20.1136574360907,20.0323542676589,20.0069939099238,20.0011268126836,20.0000934522289,19.9999807088729,19.9999878564495,19.9999962192205,19.999999126395
823500,19.4147290339516,20.200682397026,20.1071819126129,20.0318654673326,20.0071235829291,20.0012015470082,20.0001161781744,19.9999858736779,19.9999887462733,19.9999963107314,19.9999991180676
824400,19.2235428646924,20.1586551304523,20.1002474197302,20.0312402141829,20.0072227516584,20.0012711361238,20.0001384066267,19.9999910989736,19.9999896842869,19.9999964180401,19.9999991135165
825300,19.0356816040905,20.1159484782526,20.0928836520057,20.0304811856397,20.007290991456,20.001335282039,20.0001600424004,19.9999963623845,19.9999906664737,19.9999965406869,19.9999991127611
826200,18.8519497029047,20.072745316868,20.0851221422232,20.0295916319797,20.0073280101085,20.0013937100713,20.0001809928476,20.000001641372,19.9999916886277,19.9999966781467,19.9999991158048
827100,18.673133929343,20.0292306488683,20.0769961263592,20.0285753624082,20.0073336490964,20.0014461700227,20.0002011682553,20.0000069133306,19.999992746372,19.9999968298309,19.9999991226343
828000,18.5,19.9855908107424,20.0685404012613,20.0274367287477,20.0073078842726,20.0014924372518,20.0002204822294,20.0000121556849,19.9999938351772,19.99999699509,19.9999991332206
828900,18.3332893009412,19.9420126749767,20.0597911756423,20.0261806068021,20.0072508259662,20.0015323136351,20.0002388520644,20.0000173459864,19.9999949503808,19.9999971732162,19.9999991475183
829800,18.1737157129738,19.898682849839,20.0507859150296,20.0248123754787,20.0071627185095,20.0015656284159,20.0002561990979,20.0000224620094,19.9999960872073,19.9999973634469,19.9999991654661
830700,18.0219625546998,19.8557868802925,20.0415631813317,20.0233378937538,20.0070439391922,20.0015922389352,20.0002724490472,20.0000274818463,19.9999972407886,19.9999975649673,19.9999991869872
831600,17.8786796564404,19.8135084534644,20.0321624677101,20.0217634755848,20.0068949966456,20.0016120312425,20.0002875323275,20.0000323840015,19.9999984061851,19.9999977769147,19.9999992119895
832500,17.7444805775631,19.772028612069,20.0226240294639,20.0200958628717,20.0067165286645,20.0016249205843,20.00030138435,20.000037147483,19.9999995784062,19.9999979983813,19.9999992403658
833400,17.6199399791263,19.7315249791553,20.0129887116498,20.0183421965884,20.0065092994761,20.0016308517664,20.0003139457981,20.000041751893,20.0000007524322,19.9999982284189,19.9999992719947
834300,17.5055911630924,19.6921709974977,20.0032977741782,20.016509986203,20.0062741964679,20.0016297993906,20.0003251628818,20.0000461775147,20.000001923236,19.9999984660423,19.9999993067407
835200,17.4019237886467,19.6541351868873,19.9935927151309,20.0146070775217,20.0060122263867,20.0016217679632,20.0003349875678,20.0000504053969,20.0000030858039,19.999998710234,19.999999344455
836100,17.3093817754019,19.6175804225046,19.9839150930608,20.0126416190917,20.0057245110289,20.0016067918761,20.0003433777853,20.0000544174351,20.0000042351575,19.9999989599484,19.9999993849762
837000,17.2283614024661,19.5826632374626,19.9743063490313,20.0106220273076,20.0054122824357,20.0015849352592,20.0003502976061,20.0000581964492,20.0000053663753,19.9999992141162,19.9999994281307
837900,17.1592096115147,19.5495331525082,19.9648076291596,20.0085569503716,20.0050768776179,20.0015562917059,20.0003557173984,20.0000617262569,20.0000064746131,19.999999471649,19.9999994737337
838800,17.1022225211328,19.5183320357515,19.9554596084223,20.00645523126,20.0047197328304,20.0015209838723,20.000359613954,20.0000649917429,20.0000075551253,19.9999997314438,19.9999995215899
839700,17.0576441587903,19.4891934951645,19.9463023164795,20.0043258698569,20.004342377422,20.0014791629519,20.000361970587,20.000067978924,20.0000086032849,19.9999999923884,19.9999995714945
840600,17.0256654158786,19.4622423064514,19.937374966261,20.0021779844146,20.0039464272865,20.0014310080283,20.0003627772061,20.0000706750086,20.0000096146037,20.0000002533653,19.9999996232336
841500,17.0064232302842,19.4375938787399,19.928715786051,20.0000207725084,20.0035335779432,20.0013767253084,20.0003620303572,20.0000730684516,20.000010584751,20.0000005132569,19.9999996765859
842400,17,19.4153537603816,19.9203618557886,19.9978634716508,20.0031055972763,20.001316547239,20.0003597332384,20.000075149004,20.0000115095724,20.0000007709504,19.9999997313227
843300,17.0064232302842,19.3956171869776,19.9123489482858,19.9957153197353,20.0026643179649,20.0012507315119,20.0003558956864,20.0000769077565,20.0000123851077,20.0000010253422,19.9999997872098
844200,17.0256654158786,19.3784686735653,19.9047113760424,19.9935855154782,20.0022116296345,20.0011795599602,20.0003505341341,20.0000783371779,20.0000132076078,20.000001275343,19.9999998440077
845100,17.0576441587903,19.3639816527118,19.8974818443156,19.9914831790282,20.0017494707662,20.0011033373513,20.0003436715405,20.0000794311471,20.0000139735506,20.0000015198823,19.9999999014733
846000,17.1022225211328,19.3522181600644,19.89069131107,19.9894173129129,20.0012798203952,20.0010223900822,20.0003353372922,20.0000801849797,20.0000146796562,20.0000017579129,19.9999999593604
846900,17.1592096115147,19.3432285687047,19.8843688544115,19.9873967634881,20.0008046896365,20.0009370647814,20.0003255670779,20.0000805954475,20.0000153229009,20.0000019884155,20.0000000174213
847800,17.2283614024661,19.3370513734429,19.8785415480701,19.9854301830565,20.0003261130729,20.0008477268251,20.0003144027351,20.000080660793,20.0000159005303,20.0000022104031,20.0000000754073
848700,17.3093817754019,19.3337130259776,19.8732343454662,19.9835259928176,19.9998461400427,20.000754758772,20.0003018920711,20.0000803807362,20.0000164100708,20.0000024229251,20.0000001330701
849600,17.4019237886467,19.333227821625,19.8684699728561,19.9816923468063,19.9993668258641,20.0006585587257,20.0002880886587,20.0000797564765,20.0000168493406,20.0000026250715,20.0000001901627
850500,17.5055911630924,19.3355978381047,19.8642688320148,19.9799370969763,19.9988902230341,20.0005595386295,20.000273051606,20.000078790687,20.0000172164587,20.0000028159766,20.0000002464407
851400,17.6199399791263,19.3408129266422,19.8606489128724,19.9782677595769,19.9984183724392,20.0004581225027,20.0002568453042,20.0000774875033,20.0000175098528,20.0000029948229,20.0000003016631
852300,17.7444805775631,19.3488507554279,19.8576257164783,19.9766914829669,19.9979532946159,20.0003547446247,20.000239539151,20.0000758525059,20.0000177282668,20.0000031608447,20.0000003555933
853200,17.8786796564404,19.3596769052449,19.8552121886237,19.9752150170051,19.997496981099,20.0002498476754,20.0002212072541,20.0000738926962,20.0000178707653,20.0000033133309,20.0000004080006
854100,18.0219625546998,19.3732450168576,19.8534186644053,19.9738446841451,19.997051385893,20.0001438808397,20.0002019281134,20.0000716164663,20.0000179367382,20.0000034516285,20.0000004586605
855000,18.1737157129738,19.389496989529,19.8522528239692,19.9725863523628,19.996618417105,20.0000372978838,20.0001817842852,20.0000690335633,20.0000179259028,20.0000035751455,20.0000005073559
855900,18.3332893009412,19.4083632298172,19.8517196596231,19.9714454100279,19.9961999287737,19.9999305552124,20.0001608620285,20.0000661550477,20.0000178383057,20.0000036833528,20.0000005538785
856800,18.5,19.4297629495847,19.8518214544586,19.9704267428308,19.9957977129305,19.9998241099139,20.0001392509356,20.0000629932457,20.0000176743219,20.0000037757871,20.0000005980289
857700,18.673133929343,19.4536045119463,19.8525577725747,19.9695347128607,19.9954134919254,19.9997184178034,20.0001170435485,20.0000595616966,20.0000174346536,20.0000038520526,20.0000006396182
858600,18.8519497029047,19.4797858236717,19.853925460944,19.968773139927,19.9950489110516,19.9996139314707,20.0000943349626,20.0000558750949,20.0000171203271,20.0000039118227,20.0000006784683
859500,19.0356816040905,19.5081947723646,19.855918662915,19.9681452852018,19.9947055315006,19.9995110983425,20.0000712224196,20.0000519492271,20.0000167326884,20.0000039548414,20.0000007144127
860400,19.2235428646924,19.5387097065453,19.8585288432908,19.9676538372555,19.9943848236761,19.9994103587659,20.0000478048909,20.0000478009045,20.0000162733975,20.0000039809246,20.0000007472975
861300,19.4147290339516,19.5711999565809,19.8617448248785,19.9673009005436,19.9940881608984,19.9993121441233,20.0000241826541,20.0000434478907,20.000015744421,20.0000039899606,20.000000776982
862200,19.6084214233399,19.6055263942327,19.8655528363511,19.9670879863954,19.993816813523,19.9992168749848,20.000000456863,20.0000389088261,20.0000151480242,20.0000039819106,20.000000803339
863100,19.8037906123096,19.641542028425,19.8699365712187,19.9670160065417,19.9935719435011,19.9991249593075,19.9999767291153,20.0000342031475,20.000014486761,20.0000039568091,20.0000008262557
864000,20,19.641542028425,19.8699365712187,19.9670160065417,19.9935719435011,19.9991249593075,19.9999767291153,20.0000342031475,20.000014486761,20.0000039568091,20.0000008262557
864900,20.1962093876904,19.6507587080724,19.8411852091925,19.9555045029466,19.9905055649293,19.9984986895125,19.9998841974594,20.0000290979848,20.0000170725487,20.0000052174998,20.0000011899183
865800,20.3915785766602,19.7150642108871,19.8154396932015,19.9417688921263,19.9864315079295,19.9975895298729,19.9997312026051,20.0000144088239,20.0000189118143,20.0000066611117,20.000001661823
866700,20.5852709660484,19.8055932236848,19.7992508086877,19.9262941840505,19.9811866139858,19.9963103703986,19.9994918504577,19.9999843476485,20.0000190284277,20.0000081933048,20.0000022534624
867600,20.7764571353076,19.9097531347773,19.7970042378337,19.9102679775208,19.9746719451315,19.9945631329935,19.9991328258964,19.9999307755026,20.0000158966403,20.0000096217105,20.0000029652898
868500,20.9643183959095,20.0235605840115,19.8094936880107,19.8954955689966,19.9669250726863,19.992246498518,19.9986127742959,19.9998425812931,20.0000072294724,20.0000106041462,20.0000037769935
869400,21.1480502970953,20.1449532333405,19.8359045154163,19.8838809212754,19.9581953641618,19.9892709022549,19.9978825610199,19.9997050411101,19.9999897162294,20.0000105779578,20.000004632929
870300,21.326866070657,20.2723737212329,19.8750048927487,19.8770162495927,19.9489637261797,19.9855819196751,19.9968871283636,19.9994992540475,19.9999587109053,20.0000086664419,20.0000054210428
871200,21.5,20.4044545785667,19.9255332745696,19.8760592638046,19.9398903687129,19.9811870197937,19.9955698338183,19.9992018208671,19.9999078834438,20.0000035587943,20.0000059433128
872100,21.6667106990588,20.5399375866432,19.98628936806,19.8817683822155,19.9317289279447,19.9761757993254,19.9938797481214,19.9987850215454,19.9998288628309,19.9999933615929,20.0000058754957
873000,21.8262842870262,20.6776478705124,20.0561416739662,19.8945815503767,19.92524638008,19.970726718044,19.9917812331276,19.9982178076124,19.9997109268811,19.9999754230949,20.0000047139262
873900,21.9780374453002,20.8164820416564,20.134017272111,19.9146911990404,19.9211654309496,19.9651001426251,19.9892639692933,19.9974678631514,19.9995408263204,19.9999461374743,20.0000017074216
874800,22.1213203435596,20.9554006407868,20.2188910487427,19.9421035164339,19.9201298048048,19.9596219988064,19.9863513256936,19.9965047657979,19.9993028584919,19.9999007452899,19.9999957732625
875700,22.2555194224369,21.0934224789244,20.3097776904513,19.9766826610485,19.9226869070156,19.9546631892911,19.983105588344,19.9953039824067,19.9989793088395,19.9998331585896,19.9999853980778
876600,22.3800600208737,21.2296202458056,20.405726316268,20.0181833710271,19.9292819261456,19.9506187529738,19.9796295272706,19.9938512061637,19.9985513425504,19.9997358515279,19.9999685275613
877500,22.4944088369076,21.3631171586816,20.5058170377821,20.0662752409383,19.9402588176098,19.9478891165841,19.9760645889508,19.9921464690435,19.9980003594587,19.9995998654936,19.9999424533454
878400,22.5980762113533,21.4930845025984,20.6091588354096,20.1205611262889,19.9558651163067,19.9468644808758,19.9725864558608,19.9902075392159,19.9973097442577,19.9994149768704,19.9999037105566
879300,22.6906182245981,21.6187399249215,20.7148883287149,20.1805913947904,19.9762586777734,19.9479125502338,19.9693988527523,19.9880722755794,19.9964668761468,19.9991700636682,19.9998480044814
880200,22.7716385975339,21.7393463524484,20.8221691684631,20.2458752005897,20.0015152190226,19.9513693706068,19.9667264151527,19.9857997938424,19.9954652234386,19.9988536861983,19.9997701879496
881100,22.8407903884853,21.8542114091622,20.9301918763546,20.3158895884206,20.0316360142322,19.9575328513781,19.964807277812,19.9834704548842,19.9943063430139,19.9984548713767,19.999664311273
882000,22.8977774788672,21.9626872256877,21.0381740184779,20.3900869889186,20.0665553933478,19.9666585021353,19.9638858618168,19.9811847966571,19.9930016258938,19.9979640656213,19.9995237633073
882900,22.9423558412097,22.064170545612,21.1453606342193,20.4679015024758,20.106147865004,19.9789569427508,19.9642061770228,19.9790615944056,19.9915736683187,19.9973742020912,19.999341515752
883800,22.9743345841214,22.158103047474,21.2510248634874,20.5487542581441,20.1502347859807,19.9945928023719,19.9660058261146,19.9772352588618,19.9900571922991,19.9966818166379,19.9991104741634
884700,22.9935767697158,22.2439718136169,21.354468727784,20.6320580575111,20.1985905568593,20.0136846873865,19.9695107997582,19.975852779672,19.9884994827265,19.9958881437131,19.9988239297203
885600,23,22.3213098879347,21.4550240285368,20.717221459381,20.2509483552323,20.036305959447,19.9749310848019,19.9750704021639,19.9869603449291,19.9950001275198,19.9984760968889
886500,22.9935767697158,22.3896968738346,21.5520533312835,20.8036524220302,20.3070054342688,20.0624861179049,19.9824570632472,19.9750501979588,19.9855116148086,19.9940312929944,19.9980627148676
887400,22.9743345841214,22.4487595316092,21.6449510079586,20.8907615910544,20.3664280219015,20.0922126254668,19.9922566528352,19.9759566596121,19.9842362731199,19.9930024336761,19.9975816856983
888300,22.9423558412097,22.4981723410507,21.7331443123281,20.9779652992918,20.4288558581183,20.1254330519956,20.0044731255371,19.9779534200533,19.9832272269328,19.9919420872356,19.9970337194361
889200,22.8977774788672,22.5376580007437,21.8160944659178,21.0646883289737,20.4939064070534,20.162057440192,20.0192235340929,19.9812001710792,19.9825858262592,19.9908867829087,19.9964229566531
890100,22.8407903884853,22.5669878402122,21.8932977337715,21.150366473735,20.5611787781478,20.2019608195932,20.0365976760854,19.9858498324375,19.9824201838277,19.9898810572739,19.9957575404581
891000,22.7716385975339,22.5859821251304,21.964286471186,21.2344489284462,20.6302573873888,20.2449858130444,20.0566575277819,19.9920460043089,19.982843362496,19.9889772451152,19.9950501136471
891900,22.6906182245981,22.5945102392711,22.0286301242308,21.3164005273252,20.7007153860589,20.2909452935142,20.0794370846673,19.9999207210493,19.983971489064,19.9882350602812,19.9943182210596
892800,22.5980762113533,22.5924907298532,22.0859361684361,21.395703844953,20.7721178808146,20.339625059669,20.1049425512525,20.0095925124795,19.9859218462818,19.9877209874559,19.9935846022037
893700,22.4944088369076,22.5798912055674,22.1358509715157,21.4718611702776,20.8440249654439,20.3907865066585,20.1331528287188,20.0211647703048,19.988810987372,19.9875075097879,19.9928773643213
894600,22.3800600208737,22.5567280788602,22.1780605674085,21.544396360173,20.9159945814268,20.4441692746475,20.1640202548479,20.0347244109277,19.992752909939,19.9876721996081,19.9922300309848
895500,22.2555194224369,22.5230661461085,22.2122913302795,21.6128565764075,20.9875852214861,20.4994938621817,20.1974715562463,20.0503408215035,19.9978573190701,19.9882967003198,19.9916814657928
896400,22.1213203435596,22.4790180011559,22.2383105384187,21.6768139078057,21.0583584876811,20.5564641948461,20.2334089779644,20.0680650731955,20.0042280029438,19.9894656272539,19.99127567465
897300,21.9780374453002,22.4247432793542,22.2559268192263,21.7358668778344,21.1278815132739,20.6147701421349,20.2717115601816,20.087929383845,20.0119613384816,19.9912654141317,19.9910614933685
898200,21.8262842870262,22.3604477307717,22.2649904676731,21.789641836704,21.1957292555677,20.6740899772142,20.3122365356609,20.1099468114175,20.0211449395325,19.9937831300181,19.9910921699246
899100,21.6667106990588,22.2863821226295,22.2653936317828,21.8377942362683,21.2614866651632,20.7340927754899,20.3548208251918,20.1341111593697,20.031856455763,19.9971052894814,19.9914248526374
900000,21.5,22.2028409723204,22.2570703598032,21.8800097854776,21.3247507355822,20.7944407487269,20.3992826112748,20.160397075332,20.0441625267968,20.0013166762783,19.9921199968821
