Time,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
435600,21.4138591036618,20.2055513493237,20.0378102027925,20.0091642983834,20.0022334374748,20.000572023234,20.0001602866452,20.0000465699722,20.0000132370161,20.0000036295464,20.0000009712786
436500,20.3345891814953,20.2560564313248,20.0392418624301,20.0092401857389,20.0022572910496,20.0005754740943,20.0001593923966,20.0000460680211,20.0000131193746,20.0000036119276,20.0000009695689
437400,20.9161862073671,20.2573924180021,20.0422531998032,20.0093462821828,20.002279753004,20.0005791213772,20.0001587310265,20.000045603939,20.0000130008348,20.0000035927508,20.0000009674839
438300,20.6305688717085,20.2436373450492,20.0458014248605,20.0095217519296,20.0023019408475,20.0005828888594,20.0001582730293,20.0000451803805,20.0000128827786,20.0000035721947,20.0000009650237
439200,20.7603895771561,20.232785212137,20.0485779091587,20.0097965637143,20.0023258542798,20.0005867469782,20.0001579908649,20.0000447984742,20.0000127664947,20.0000035504601,20.0000009621942
440100,21.1803867300566,20.2239157314898,20.050408665658,20.0101513700485,20.0023545057684,20.0005907290664,20.0001578603371,20.0000444581321,20.0000126531319,20.0000035277641,20.0000009590071
441000,19.5947229535176,20.223998212849,20.0514956351805,20.0105402008263,20.0023906520751,20.0005949573478,20.0001578619728,20.0000441583748,20.0000125436714,20.0000035043333,20.0000009554793
441900,19.3044641080062,20.2035522210455,20.0521990304969,20.0109227413145,20.0024353628428,20.000599644142,20.000157982969,20.0000438976481,20.0000124389164,20.0000034803964,20.000000951633
442800,21.0409733462405,20.1581903836648,20.0524345002791,20.0112761962267,20.0024878197652,20.000605041093,20.0001582193967,20.0000436741411,20.0000123394957,20.0000034561778,20.0000009474951
443700,23.3276375160122,20.144254426953,20.0514055755637,20.0115890567319,20.0025460339453,20.0006113634617,20.0001585771699,20.0000434861245,20.0000122458798,20.0000034318915,20.0000009430959
444600,20.0397672540208,20.198025478306,20.0493975725215,20.0118359775343,20.0026076459988,20.0006187346123,20.0001590704583,20.0000433322909,20.0000121584055,20.000003407737,20.000000938469
445500,18.9809140585954,20.2285641307851,20.0484098100713,20.0119853041542,20.0026700118349,20.0006271693628,20.0001597177863,20.000043212026,20.0000120773093,20.0000033838966,20.0000009336499
446400,20.1421817380284,20.1881300355074,20.0492932136529,20.0120523006208,20.0027298728113,20.0006365798535,20.0001605373061,20.0000431255305,20.0000120027673,20.0000033605342,20.000000928675
447300,19.773977783078,20.1448712959286,20.0499750208874,20.0121065196185,20.0027841780479,20.0006467773981,20.0001615426336,20.0000430737514,20.0000119349341,20.0000033377952,20.0000009235814
448200,20.0089832174675,20.1180101597392,20.0490191797378,20.0121856313097,20.0028319868467,20.0006574823732,20.0001627395951,20.0000430581517,20.0000118739771,20.0000033158092,20.0000009184055
449100,21.2132769759762,20.0996377159011,20.0468420018968,20.0122541206258,20.0028746509639,20.0006683832519,20.000164123818,20.0000430803705,20.0000118200984,20.000003294692,20.000000913183
450000,20.3049926632865,20.1083273832198,20.0440829317342,20.0122588836976,20.00291347673,20.0006792276827,20.0001656800601,20.0000431418337,20.0000117735418,20.0000032745495,20.0000009079483
450900,19.6084700775135,20.1200868461637,20.0415609589521,20.0121724016644,20.0029479054189,20.0006898599175,20.0001673845458,20.0000432433703,20.0000117345839,20.0000032554809,20.0000009027344
451800,19.8343496348425,20.1062014413124,20.039888878687,20.0120003248803,20.0029758248271,20.0007001712881,20.0001692094797,20.0000433849282,20.0000117035117,20.0000032375816,20.0000008975727
452700,18.5162055283858,20.0817147317925,20.0385149236228,20.0117774897045,20.0029949086451,20.000710024989,20.0001711267007,20.0000435654725,20.0000116805907,20.0000032209445,20.0000008924936
453600,19.2107182506669,20.0397664974881,20.0366813541206,20.0115358008377,20.0030039274287,20.0007192213274,20.0001731083313,20.0000437830648,20.0000116660313,20.0000032056603,20.0000008875262
454500,18.3804982412859,19.9942605102559,20.0339081272743,20.0112771490162,20.0030031674512,20.0007275208501,20.000175125034,20.000044035021,20.0000116599596,20.0000031918163,20.0000008826984
455400,19.7260211494571,19.9512199540867,20.0298651311464,20.0109785349426,20.0029935898799,20.0007347008753,20.000177144133,20.0000443180259,20.0000116623994,20.0000031794944,20.0000008780374
456300,18.8723528549174,19.9265035558835,20.0247790490337,20.0106027961181,20.0029756478093,20.0007405974823,20.0001791295029,20.0000446281551,20.0000116732615,20.000003168768,20.0000008735694
457200,19.4392621138586,19.9122865001209,20.0191570396657,20.0101166894906,20.0029485508567,20.0007451019691,20.0001810434458,20.0000449608463,20.0000116923394,20.0000031596995,20.0000008693199
458100,20.0475181813678,19.9011236985482,20.0137254750136,20.0095056905952,20.0029102207252,20.000748119009,20.0001828491312,20.0000453109017,20.0000117193049,20.0000031523371,20.0000008653128
459000,18.6993392442993,19.9077463395869,20.0086898414642,20.0087827703136,20.002857926444,20.0007495140949,20.0001845118467,20.0000456725704,20.0000117537038,20.0000031467129,20.0000008615708
459900,20.4709566006359,19.9032491131299,20.0044084976469,20.0079773232002,20.0027892997159,20.0007490799533,20.0001859982081,20.0000460396905,20.0000117949541,20.0000031428407,20.0000008581148
460800,21.010555846284,19.9102102017333,20.0009074855024,20.0071254617596,20.0027031701622,20.0007465406256,20.0001872737517,20.0000464058209,20.000011842348,20.0000031407139,20.0000008549635
461700,19.0551535267014,19.9483564080322,19.9979901269058,20.006265288616,20.002599842443,20.0007415922577,20.0001883002603,20.0000467642899,20.0000118950589,20.0000031403044,20.0000008521331
462600,22.1708838789709,19.9638098467559,19.9963854615264,20.0054239644816,20.0024810419952,20.0007339602084,20.0001890343539,20.0000471081368,20.0000119521507,20.0000031415608,20.0000008496369
463500,18.1208418609638,19.9948289170719,19.9960705437541,20.0046338336115,20.0023494884706,20.0007234519362,20.000189428231,20.0000474299783,20.0000120125853,20.0000031444085,20.0000008474848
464400,19.9123080114619,19.9970230016737,19.9966066850363,20.0039356241559,20.0022085786794,20.0007099916937,20.0001894324846,20.0000477218801,20.0000120752252,20.0000031487487,20.0000008456832
465300,18.2729706655299,19.9687280483883,19.9977532632107,20.0033534236631,20.0020625255844,20.0006936336651,20.0001890002244,20.0000479753167,20.00001213883,20.0000031544593,20.0000008442344
466200,19.9830592477422,19.935620503854,19.9980875773084,20.0028968436575,20.0019160552112,20.0006745683976,20.0001880914774,20.0000481812724,20.0000122020499,20.0000031613938,20.0000008431367
467100,18.5141261414051,19.9137898193201,19.9971809698269,20.0025396064953,20.0017737531533,20.000653124726,20.0001866772166,20.000048330495,20.0000122634216,20.0000031693818,20.0000008423838
468000,19.6377475737475,19.8957990921756,19.9951925245082,20.0022251492315,20.0016391311298,20.0006297534016,20.0001847428398,20.000048413873,20.0000123213707,20.0000031782285,20.0000008419647
468900,19.3889399085861,19.8811821386942,19.9927189383671,20.001898509056,20.0015135041198,20.000604984023,20.0001822907545,20.0000484228966,20.0000123742266,20.0000031877136,20.0000008418639
469800,18.7224971882671,19.8786049016203,19.9899334270364,20.0015292704848,20.0013957778301,20.0005793490337,20.0001793413914,20.0000483501603,20.0000124202507,20.000003197592,20.0000008420604
470700,17.402709945279,19.8620974325303,19.9872696379151,20.0011075879228,20.0012833206768,20.0005532938632,20.0001759317711,20.0000481898497,20.0000124576792,20.0000032075941,20.0000008425286
471600,21.3475897183792,19.8178640407856,19.9846672300669,20.0006389680864,20.0011731310147,20.0005271134871,20.0001721111069,20.000047938139,20.0000124847772,20.0000032174277,20.0000008432373
472500,23.5002135498895,19.8287930237908,19.9813670367836,20.0001360840299,20.0010626456957,20.0005009393906,20.0001679341415,20.000047593411,20.0000124999019,20.0000032267817,20.0000008441499
473400,23.8349915803508,19.9396908359957,19.9778635735956,19.9995947039101,20.0009501563464,20.0004747686988,20.0001634540646,20.0000471562255,20.0000125015662,20.000003235331,20.0000008452247
474300,19.7617336211747,20.0826975508291,19.977163251115,19.9990037285248,20.0008345034981,20.0004485142084,20.0001587169221,20.0000466290266,20.0000124884963,20.0000032427437,20.0000008464148
475200,20.4309955982569,20.1429230968446,19.9813932261651,19.998418986553,20.0007144875673,20.0004220493251,20.0001537585588,20.0000460156501,20.000012459673,20.0000032486884,20.0000008476685
476100,19.8013794912474,20.1334607495421,19.9890192722297,19.997985975629,20.0005899262515,20.0003952275103,20.0001486040342,20.0000453207464,20.0000124143506,20.0000032528433,20.0000008489302
477000,20.6139211481885,20.111307748008,19.9964576313721,19.9978438991831,20.0004644592019,20.0003679041483,20.0001432684954,20.0000445492309,20.0000123520527,20.0000032549043,20.0000008501408
477900,19.1218455337606,20.0959708628849,20.0020515339633,19.9980125900158,20.0003466490437,20.0003400262619,20.0001377587247,20.0000437058404,20.0000122725456,20.0000032545921,20.0000008512391
478800,17.6208002052651,20.0679435475017,20.0057854766707,19.9984045439333,20.0002469117518,20.0003117843984,20.0001320764753,20.000042794818,20.0000121757984,20.0000032516575,20.0000008521627
479700,20.4453352854845,19.9998121643837,20.0079423129002,19.9989071302981,20.0001728019326,20.0002837073832,20.0001262257881,20.0000418197516,20.0000120619345,20.0000032458848,20.0000008528491
480600,18.6623114238468,19.9613574582362,20.0078446374653,19.9994302150752,20.0001267125113,20.0002565933362,20.0001202238932,20.0000407836451,20.0000119311831,20.0000032370927,20.0000008532371
481500,17.6463485233086,19.9404225808753,20.0056197649059,19.9998941510779,20.0001065097537,20.0002313113149,20.0001141109963,20.0000396893281,20.0000117838378,20.000003225133,20.0000008532678
482400,24.0613728262525,19.893078165374,20.0026195834196,20.0002234049964,20.0001069781937,20.000208595868,20.0001079533999,20.0000385401995,20.0000116202314,20.0000032098883,20.0000008528852
483300,20.1499814293632,19.9403195834438,19.9988263436476,20.0003852668965,20.0001207312714,20.0001889143413,20.0001018381602,20.0000373411059,20.0000114407383,20.0000031912685,20.000000852037
484200,21.1058211089385,20.0176149291519,19.9955817310655,20.000379006138,20.0001395521841,20.0001724061195,20.0000958617848,20.000036099038,20.0000112458077,20.0000031692075,20.0000008506753
485100,22.2887028990072,20.0547705512203,19.9953877808332,20.0002285467103,20.0001560240983,20.000158879852,20.0000901168491,20.0000348233872,20.0000110360235,20.0000031436617,20.0000008487564
486000,17.9728617271885,20.1043377263758,19.9974704342815,20.0000302897445,20.0001644810884,20.0001478710962,20.0000846795906,20.000033525671,20.0000108121724,20.0000031146098,20.0000008462408
486900,21.1197227949249,20.094107198323,20.001018644413,19.9998973232,20.0001625949322,20.0001387406031,20.0000796007553,20.0000322187888,20.000010575301,20.0000030820559,20.0000008430941
487800,21.2526178289335,20.0713593271502,20.0048630466544,19.9998958269196,20.0001525616432,20.0001308044193,20.0000749011517,20.0000309159747,20.0000103267441,20.0000030460345,20.000000839286
488700,20.6245965177464,20.0934170835442,20.007356079564,20.0000427153614,20.0001397867983,20.0001234959158,20.0000705724935,20.0000296296583,20.0000100681123,20.0000030066162,20.0000008347913
489600,20.7366970779601,20.1133833114373,20.0093747912868,20.0002923711102,20.0001305202457,20.0001164984767,20.0000665838413,20.0000283704483,20.0000098012384,20.0000029639128,20.0000008295904
490500,19.7080862285507,20.1216744433402,20.011759151325,20.0005901730427,20.0001294392701,20.0001097855773,20.0000628927396,20.000027146434,20.0000095280913,20.0000029180807,20.0000008236692
491400,21.5845910497432,20.1124296695173,20.0142879729422,20.0009217368234,20.0001383875844,20.0001035596274,20.0000594579118,20.0000259629529,20.0000092506694,20.0000028693205,20.0000008170204
492300,19.225087521889,20.1176098454196,20.0164377470853,20.0012891236047,20.0001573899586,20.000098124744,20.0000562494662,20.0000248228672,20.0000089708948,20.0000028178733,20.0000008096442
493200,19.3054239237502,20.1090654070065,20.0181128459524,20.0016832777205,20.000186077557,20.0000937726927,20.0000532536517,20.0000237272492,20.000008690526,20.0000027640133,20.0000008015481
494100,21.588006356692,20.07238961753,20.0194968367023,20.0020838350057,20.0002239917378,20.0000907351952,20.0000504719005,20.0000226762477,20.0000084111044,20.0000027080379,20.0000007927477
495000,23.0298167154724,20.0783817039749,20.0197840201612,20.0024760102449,20.0002702302214,20.0000891818716,20.0000479166249,20.0000216698845,20.0000081339407,20.0000026502567,20.0000007832663
495900,19.9204087457541,20.1443113973464,20.0194151122295,20.0028350046085,20.0003233992942,20.0000892220845,20.0000456065999,20.0000207086061,20.0000078601372,20.0000025909813,20.0000007731341
496800,19.7423823795213,20.1766715684007,20.0204246394238,20.0031326112137,20.0003816059035,20.0000908996486,20.0000435631575,20.0000197935559,20.0000075906327,20.0000025305167,20.0000007623878
497700,21.1121108419378,20.1538822662433,20.0232466034906,20.0033914501611,20.0004422570183,20.0000941868045,20.0000418071036,20.0000189266209,20.0000073262551,20.0000024691556,20.0000007510692
498600,22.1085342127921,20.1463482123766,20.0259083217171,20.0036799619861,20.0005030478441,20.0000989741152,20.0000403560728,20.0000181103263,20.0000070677723,20.000002407176,20.0000007392241
499500,21.9519743367217,20.1796959614989,20.0276088293022,20.0040285932947,20.0005637842171,20.000105075713,20.0000392221015,20.0000173476354,20.0000068159305,20.0000023448409,20.0000007269011
500400,20.905218299129,20.2256887519239,20.0294560661208,20.0044093471278,20.0006262845839,20.0001122870547,20.0000384095312,20.0000166416864,20.0000065714805,20.0000022823996,20.0000007141508
501300,19.5483901966168,20.2448096054457,20.0324843046287,20.004800349596,20.0006922385277,20.0001204685361,20.0000379144408,20.0000159954907,20.0000063351882,20.0000022200907,20.000000701025
502200,21.4446447704926,20.2203622986089,20.0363274491241,20.0052225466043,20.0007621206821,20.0001295748392,20.0000377268933,20.0000154116339,20.0000061078331,20.0000021581445,20.0000006875759
503100,20.3811493690726,20.2051375624425,20.0395436412047,20.0057089746058,20.0008362032534,20.0001396159102,20.0000378350761,20.0000148920601,20.000005890194,20.0000020967853,20.0000006738559
504000,22.5654237484184,20.2044050776029,20.0414545292037,20.0062553747063,20.0009156679591,20.000150618169,20.0000382286787,20.0000144380187,20.0000056830275,20.0000020362335,20.0000006599176
504900,18.3876812651001,20.2259393066224,20.0427409581926,20.0068157867896,20.0010020891783,20.0001626310885,20.0000389001895,20.0000140501712,20.0000054870444,20.0000019767054,20.0000006458133
505800,20.7118475249616,20.2074316972167,20.0441235903307,20.0073500847853,20.0010958787054,20.0001757472955,20.0000398452046,20.0000137287768,20.0000053028917,20.0000019184132,20.0000006315952
506700,22.4345790924106,20.1711821806726,20.0454797002334,20.0078493756561,20.0011957149375,20.0001900826563,20.000041063085,20.000013473882,20.0000051311428,20.0000018615634,20.0000006173155
507600,19.757595552011,20.1944041199352,20.0455649777406,20.0083219000055,20.0012994650312,20.0002057178052,20.000042557533,20.000013285493,20.0000049722976,20.0000018063553,20.0000006030261
508500,19.5627625714801,20.2029039402102,20.045399921828,20.0087484213895,20.0014052869333,20.0002226532054,20.0000443356374,20.0000131637399,20.0000048267898,20.0000017529793,20.0000005887783
509400,19.0995485589549,20.1668480803873,20.0459021185453,20.0091079891334,20.0015114776841,20.0002408097631,20.0000464050818,20.0000131090033,20.0000046949995,20.0000017016158,20.000000574623
510300,20.0819126292907,20.1175478607571,20.0458627498611,20.0094195907846,20.0016158782178,20.0002600506344,20.0000487708813,20.0000131219485,20.0000045772696,20.0000016524342,20.0000005606102
511200,20.199212560911,20.0850104514059,20.0443002148405,20.0096942749576,20.0017166514421,20.0002801865801,20.0000514330592,20.0000132034348,20.0000044739221,20.0000016055936,20.0000005467891
512100,20.7051117449144,20.076677994806,20.0413996045485,20.0099013124664,20.0018128425176,20.0003009830597,20.0000543852913,20.0000133543297,20.0000043852708,20.000001561243,20.0000005332075
513000,19.1749767120773,20.0826883361556,20.0381731253154,20.0099970868806,20.0019033321006,20.0003221910019,20.0000576140807,20.0000135752799,20.0000043116264,20.0000015195224,20.0000005199117
513900,20.6238068840864,20.0718332885428,20.0354308187152,20.0099660625022,20.0019857965797,20.000343564003,20.0000610988229,20.000013866479,20.0000042532925,20.0000014805645,20.0000005069469
514800,19.5941876529184,20.0624020703107,20.0331488286276,20.0098304679686,20.002057101995,20.0003648332291,20.0000648127999,20.0000142274607,20.0000042105527,20.0000014444953,20.0000004943563
515700,19.9469076037614,20.0560892727542,20.0308890675271,20.0096267525416,20.0021146720758,20.0003856716315,20.0000687238997,20.0000146569494,20.0000041836522,20.000001411435,20.0000004821819
516600,19.2427443661402,20.0429568959951,20.0287689678683,20.0093767683741,20.0021574599194,20.0004056956021,20.0000727940506,20.0000151527722,20.0000041727742,20.0000013814975,20.0000004704642
517500,20.0762874378876,20.0233724416978,20.026614356252,20.0090926229866,20.0021857560525,20.000424512241,20.0000769780051,20.0000157117916,20.0000041780169,20.0000013547898,20.0000004592422
518400,25.8548016653115,20.018117575539,20.0242225051459,20.0087814165092,20.002200501776,20.0004417767384,20.0000812231585,20.0000163298168,20.0000041993709,20.00000133141,20.0000004485533
519300,25.6112985495797,20.1281327605399,20.0217266632389,20.0084418744155,20.002202857815,20.0004572247012,20.0000854713925,20.0000170015006,20.0000042366977,20.0000013114449,20.0000004384336
520200,22.2203767897377,20.3126468899562,20.02149741116,20.0080708570948,20.0021938708987,20.0004706768084,20.0000896624073,20.00001772028,20.0000042897082,20.0000012949674,20.0000004289176
521100,21.6808862995211,20.4199241931721,20.0269334011535,20.007710749117,20.0021742860813,20.0004820261675,20.0000937372884,20.0000184784236,20.000004357942,20.0000012820332,20.0000004200378
522000,18.5827939462136,20.4354259057515,20.0372175697247,20.0075088386758,20.0021453717117,20.0004912168504,20.0000976413434,20.0000192672038,20.0000044407494,20.0000012726776,20.0000004118246
522900,19.6231103480781,20.3712290116277,20.0483539958182,20.0076425671213,20.0021116963869,20.0004982370235,20.0001013257704,20.0000200771657,20.0000045372805,20.0000012669114,20.0000004043059
523800,19.5708915036499,20.2800991038227,20.0568294056491,20.0081722567174,20.0020833089875,20.0005031810319,20.0001047484259,20.0000208984394,20.0000046464849,20.0000012647178,20.0000003975067
524700,21.3029515687667,20.214386667598,20.0607376614261,20.0090032745712,20.0020733519151,20.0005063990363,20.0001078754087,20.0000217210468,20.0000047671216,20.000001266049,20.0000003914484
525600,21.2244805793398,20.1948608037601,20.0607833377559,20.0099437101509,20.0020923763862,20.00050862429,20.0001106863695,20.0000225351971,20.0000048977804,20.0000012708237,20.0000003861484
526500,20.6627126252206,20.2085434233068,20.0589525530567,20.0108053781465,20.0021437134521,20.0005109284547,20.0001131843664,20.0000233316587,20.0000050369104,20.0000012789256,20.0000003816196
527400,19.9895729114986,20.2147291195592,20.0572681250933,20.0114820276815,20.0022225953046,20.00051448211,20.0001154059698,20.0000241023542,20.0000051828564,20.0000012902032,20.0000003778695
528300,19.1112273701623,20.1973206509527,20.0563264755496,20.0119670697868,20.0023190541853,20.0005202388061,20.0001174244984,20.0000248412421,20.0000053339075,20.0000013044707,20.0000003749
529200,20.5079825346923,20.1551306562204,20.0554891038025,20.0123116234569,20.0024223940571,20.0005287037336,20.0001193419987,20.0000255453224,20.0000054883654,20.0000013215105,20.0000003727069
530100,22.2087242364262,20.1294479706635,20.0537908615543,20.0125617655637,20.0025245905619,20.0005398842639,20.000121271663,20.0000262153983,20.0000056446373,20.0000013410773,20.0000003712797
531000,21.1410418713129,20.1580972570774,20.0510981763134,20.0127254346409,20.0026210668631,20.0005534087348,20.000123317344,20.0000268562259,20.0000058013481,20.0000013629047,20.0000003706013
531900,20.7715482239653,20.1966755135477,20.0488739990342,20.0127843641849,20.0027093509508,20.0005687151651,20.0001255576357,20.0000274758953,20.0000059574515,20.0000013867149,20.0000003706481
532800,21.4862196080625,20.2108056449412,20.0483400847106,20.012745046355,20.0027873785525,20.0005852020573,20.0001280387271,20.000028084595,20.0000061123154,20.00000141223,20.0000003713908
533700,21.3763684088884,20.2246856753421,20.0489962765971,20.0126641648952,20.0028532145252,20.0006022930326,20.0001307754311,20.0000286931192,20.0000062657565,20.000001439187,20.0000003727946
534600,18.0753230567805,20.2400147688115,20.0501667675261,20.0126049444301,20.0029063764598,20.0006194454195,20.0001337566209,20.0000293115047,20.0000064180156,20.0000014673507,20.0000003748206
535500,20.5281615280915,20.1974860406613,20.0517276088779,20.0125989254398,20.0029487231555,20.0006361713344,20.0001369513445,20.0000299480341,20.000006569682,20.0000014965259,20.0000003774273
536400,19.8610588625557,20.1479196275405,20.0525802689945,20.0126555988529,20.0029836587286,20.0006520968867,20.0001403143687,20.000030608653,20.0000067215837,20.0000015265657,20.000000380572
537300,17.4489591022534,20.1227659625064,20.0514659897889,20.0127588437199,20.0030148440298,20.0006670161802,20.0001437920852,20.0000312967321,20.0000068746654,20.0000015573735,20.0000003842131
538200,18.5071711722454,20.0573752796423,20.0490727680316,20.0128478507424,20.0030451958388,20.0006808982893,20.000147329423,20.0000320131009,20.0000070298728,20.0000015889016,20.0000003883111
539100,20.0201715717083,19.9814645741681,20.0453092898681,20.0128604680565,20.0030756147754,20.0006938484552,20.0001508767244,20.0000327563223,20.0000071880539,20.0000016211449,20.0000003928308
540000,21.7381456968323,19.9576713980281,20.0394462281257,20.0127559483791,20.0031043914699,20.0007060306055,20.0001543948539,20.0000335231831,20.0000073498838,20.0000016541311,20.0000003977418
540900,20.1560607860965,19.9961430415968,20.0326052545975,20.0124856363316,20.0031280224616,20.0007175653511,20.0001578571827,20.0000343093272,20.0000075158184,20.0000016879098,20.000000403019
541800,20.8933762199424,20.0362804211192,20.0270921039745,20.0120170862764,20.0031417996758,20.0007284488372,20.0001612477021,20.0000351099136,20.0000076860782,20.0000017225411,20.0000004086432
542700,19.1530306829158,20.0588439144618,20.0240709027415,20.0113874501794,20.0031402156077,20.0007385131636,20.0001645558154,20.0000359201615,20.0000078606603,20.0000017580854,20.0000004146001
543600,17.2640459409102,20.0504206063813,20.0228421001759,20.0106968514232,20.0031187310175,20.000747414478,20.0001677695886,20.0000367356578,20.0000080393714,20.0000017945938,20.00000042088
544500,20.6408751347334,19.9853149257491,20.0222261108083,20.0100405333037,20.0030761809676,20.0007546656466,20.0001708691199,20.0000375523724,20.0000082218715,20.0000018321026,20.0000004274764
545400,19.0732278027227,19.9505534538068,20.0203495519883,20.0094636943193,20.0030154351178,20.000759743739,20.0001738214567,20.0000383664025,20.0000084077163,20.0000018706293,20.0000004343855
546300,22.258884895659,19.9493226972484,20.0167339401913,20.0089432098654,20.0029417487985,20.0007622409178,20.0001765791079,20.0000391735243,20.0000085963869,20.0000019101714,20.0000004416046
547200,23.1026437995547,19.9909742492686,20.0129388980461,20.0084093570551,20.0028600652121,20.0007619742312,20.00017908386,20.0000399686886,20.0000087872996,20.0000019507066,20.0000004491314
548100,19.9424559319737,20.0867297568269,20.0103590188839,20.0078229748741,20.0027726996866,20.0007589938789,20.0001812751465,20.0000407456419,20.0000089797953,20.0000019921941,20.0000004569629
549000,22.289296193026,20.1374181842443,20.01082365296,20.0072061961218,20.0026793262433,20.0007534893652,20.0001830995049,20.0000414968503,20.0000091731112,20.000002034575,20.0000004650954
549900,21.9304720393209,20.168814927543,20.0141152093929,20.006643242276,20.0025791304735,20.0007456602921,20.0001845169214,20.0000422137874,20.0000093663494,20.0000020777726,20.0000004735231
550800,18.3774331974989,20.2120726326469,20.0184610745212,20.0062401185355,20.0024733266621,20.0007356466317,20.0001855017138,20.0000428874949,20.0000095584523,20.0000021216907,20.0000004822385
551700,20.4499655229285,20.1880687862358,20.0235343963016,20.0060477449858,20.0023666214477,20.0007235615085,20.0001860391595,20.0000435091996,20.0000097482002,20.0000021662113,20.0000004912318
552600,20.8916766453093,20.1438254506795,20.0281189019526,20.00606765143,20.0022661068599,20.000709601072,20.0001861216858,20.0000440707843,20.0000099342317,20.0000022111919,20.0000005004902
553500,21.2844918015054,20.1389777627542,20.0305277358626,20.0062691156991,20.0021788429088,20.0006941491362,20.0001857483295,20.0000445650323,20.0000101150825,20.0000022564639,20.0000005099982
554400,21.5151802641448,20.1571233644171,20.0314894175244,20.0065683809487,20.0021102126354,20.0006777980538,20.0001849285619,20.0000449857317,20.0000102892323,20.0000023018318,20.0000005197364
555300,21.5115934863908,20.1860748687052,20.032390351699,20.006876753116,20.0020624616476,20.0006612853261,20.0001836881768,20.0000453278133,20.0000104551505,20.0000023470749,20.0000005296815
556200,21.5175984390975,20.2156517945307,20.0340105420169,20.0071593255741,20.0020340514967,20.0006453767716,20.0001820736066,20.0000455876495,20.0000106113387,20.0000023919495,20.0000005398061
557100,20.031130420804,20.2389700717627,20.0365228837466,20.0074310441045,20.0020211997639,20.0006307254083,20.0001801521081,20.0000457635083,20.000010756373,20.0000024361936,20.000000550078
558000,21.0688656484545,20.2330723794392,20.0396846900199,20.007726552684,20.002020279591,20.00061776982,20.00017800685,20.0000458560311,20.0000108889538,20.0000024795317,20.0000005604607
558900,17.1206526476735,20.2158123637658,20.0427348063522,20.0080749964236,20.0020292660067,20.0006067258468,20.0001757279652,20.0000458685506,20.0000110079648,20.0000025216805,20.0000005709132
559800,18.7474739550352,20.1462498477138,20.044825658345,20.0084817588384,20.0020478445521,20.0005976575124,20.0001734028093,20.0000458070914,20.0000111125383,20.000002562356,20.0000005813902
560700,22.3029484325354,20.0579408795254,20.0449923401535,20.0089184491118,20.0020765837588,20.0005905707072,20.0001711089896,20.0000456800069,20.0000112021157,20.0000026012818,20.0000005918431
561600,19.5088921132803,20.0597566224063,20.042035551029,20.0093269759086,20.0021156287024,20.0005854792449,20.0001689118428,20.0000454973463,20.0000112764923,20.000002638198,20.0000006022202
562500,20.9913385600666,20.08053786007,20.0377888464853,20.0096145837192,20.0021634957466,20.0005824173826,20.000166865639,20.0000452701377,20.0000113358346,20.0000026728711,20.0000006124679
563400,22.7621906187183,20.0919195869434,20.0346679040889,20.0097136286407,20.0022160522706,20.0005813988979,20.000165016306,20.0000450097672,20.0000113806697,20.0000027051034,20.0000006225316
564300,19.1666365632082,20.144399430339,20.0327088475959,20.0096500667856,20.0022666719174,20.0005823377313,20.0001634032414,20.0000447275466,20.0000114118494,20.0000027347403,20.0000006323572
565200,19.0610730542446,20.1579083674342,20.0324067200723,20.0094948111122,20.0023089038674,20.0005849621108,20.0001620584723,20.0000444344554,20.0000114305009,20.0000027616768,20.0000006418927
566100,19.7609210436179,20.1121495284792,20.0335652470578,20.0093209952239,20.0023391812127,20.0005887952957,20.0001610026328,20.000044140957,20.000011437972,20.0000027858601,20.0000006510889
567000,21.1615848687619,20.0739060736662,20.0339879199072,20.0091965299112,20.0023573743954,20.0005932446284,20.0001602393684,20.0000438567609,20.0000114357788,20.0000028072903,20.0000006599014
567900,20.1928536275446,20.0766548228461,20.0327563392466,20.0091302423855,20.0023662480401,20.0005977429213,20.000159751818,20.0000435904377,20.0000114255545,20.0000028260188,20.0000006682919
568800,19.0332896069113,20.0874856479368,20.0309204578734,20.0090679279778,20.0023697146895,20.0006018707538,20.0001595040692,20.0000433489141,20.0000114089958,20.0000028421454,20.0000006762284
569700,18.1405801188124,20.063445733796,20.0295917497116,20.0089621910841,20.0023702095477,20.0006054150048,20.0001594475743,20.0000431370007,20.000011387803,20.0000028558131,20.000000683687
570600,19.9446076517228,20.006777501612,20.0282602495637,20.0088139993368,20.0023677209444,20.0006083305932,20.0001595301934,20.0000429571398,20.00001136361,20.0000028672029,20.0000006906513
571500,20.1682818006764,19.9723048768984,20.025675328519,20.0086388595791,20.0023611536379,20.000610634831,20.0001597042627,20.0000428094924,20.0000113379126,20.000002876526,20.0000006971135
572400,19.6971807667946,19.9750658189255,20.021722874182,20.0084190509336,20.0023497840198,20.0006123224043,20.0001599305247,20.0000426923469,20.0000113120055,20.0000028840153,20.0000007030737
573300,20.1070417404169,19.9799059590825,20.0177519674856,20.0081119780025,20.0023329817027,20.0006133488286,20.000160177531,20.0000426026982,20.0000112869379,20.0000028899159,20.0000007085397
574200,18.8568776220102,19.9827057710303,20.0145551646424,20.0077035393708,20.0023091168254,20.0006136442447,20.0001604189225,20.000042536798,20.000011263497,20.0000028944742,20.0000007135265
